Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1060000,3.2760396,0.0,0.08538295,1733.6666666666667,2.565894203526633,2.565894203526633,1.0
1070000,3.2779708,0.0,0.07377426,2584.3333333333335,2.757447838783264,2.757447838783264,1.0
1080000,3.2771947,0.0,0.07975878,1290.7777777777778,1.9857999622821807,1.9857999622821807,1.0
1090000,3.2751718,0.0,0.08517596,1722.625,2.6291551930563792,2.6291551930563792,1.0
1100000,3.276468,0.0,0.086535364,1450.0,2.1290221512317657,2.1290221512317657,1.0
1110000,3.2763875,0.0,0.07295815,2672.0,5.338547974824905,5.338547974824905,1.0
1120000,3.2756293,0.0,0.07492011,2246.25,2.9172107458114622,2.9172107458114622,1.0
1130000,3.2769575,0.0,0.079342894,2480.4,4.647181236743927,4.647181236743927,1.0
1140000,3.275571,0.0,0.08135408,1093.625,2.2926641958100453,2.2926641958100453,1.0
1150000,3.2759233,0.0,0.081613675,1289.8333333333333,2.503683924674988,2.503683924674988,1.0
1160000,3.277113,0.0,0.069131605,2240.8333333333335,2.9181147118409476,2.9181147118409476,1.0
1170000,3.276868,0.0,0.08367611,1702.25,2.2694098949432373,2.2694098949432373,1.0
1180000,3.27623,0.0,0.078199655,1707.5,1.7985457479953766,1.7985457479953766,1.0
1190000,3.275432,0.0,0.07319385,2379.2,2.480000138282776,2.480000138282776,1.0
1200000,3.2760742,0.0,0.08376489,1081.5555555555557,2.4708057244618735,2.4708057244618735,1.0
1210000,3.2784195,0.0,0.07683792,1804.0,1.8389734029769897,1.8389734029769897,1.0
1220000,3.2761576,0.0,0.081482865,1125.0,1.8870727598667145,1.8870727598667145,1.0
1230000,3.2774758,0.0,0.07174929,2717.5,2.2250001281499863,2.2250001281499863,1.0
1240000,3.2756011,0.0,0.074406624,2268.25,3.7715134024620056,3.7715134024620056,1.0
1250000,3.27785,0.0,0.07166526,2024.3333333333333,1.9654327829678853,1.9654327829678853,1.0
1260000,3.2747777,0.0,0.081581414,1317.2,1.627072552839915,1.627072552839915,1.0
1270000,3.2748747,0.0,0.08266619,1705.7142857142858,3.85297554731369,3.85297554731369,1.0
1280000,3.277042,0.0,0.07118405,2753.0,2.836542084813118,2.836542084813118,1.0
1290000,3.2761736,0.0,0.08120026,1279.2,2.095251328415341,2.095251328415341,1.0
1300000,3.27668,0.0,0.07939495,1085.111111111111,1.4840657777256436,1.4840657777256436,1.0
1310000,3.277782,0.0,0.07144313,2006.6666666666667,2.3480999916791916,2.3480999916791916,1.0
1320000,3.2740355,0.0,0.08071794,1964.0,3.3102985123793283,3.3102985123793283,1.0
1330000,3.2767859,0.0,0.07566095,1900.8333333333333,2.8812988797823587,2.8812988797823587,1.0
1340000,3.2764335,0.0,0.09074454,881.9166666666666,2.1643040229876838,2.1643040229876838,1.0
1350000,3.2769558,0.0,0.07516294,1429.6666666666667,1.622837734222412,1.622837734222412,1.0
1360000,3.2763553,0.0,0.077016644,1267.8333333333333,2.0957855383555093,2.0957855383555093,1.0
1370000,3.2760043,0.0,0.07831999,1570.2222222222222,2.459413574801551,2.459413574801551,1.0
