Steps,Policy/Entropy,Environment/Lesson,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
2430000,3.219025,0.0,335.3181818181818,0.1952014,3.4258265262064724,3.4258265262064724,1.0
2440000,3.2213788,0.0,838.6923076923077,0.14610414,3.8329837123552957,3.8329837123552957,1.0
2450000,3.2189558,0.0,726.375,0.16800158,3.7876609303057194,3.7876609303057194,1.0
2460000,3.2125523,0.0,415.57894736842104,0.15970756,3.593663209363034,3.593663209363034,1.0
2470000,3.2033734,0.0,438.77142857142854,0.19480257,3.1084589396204265,3.1084589396204265,1.0
2480000,3.2040782,0.0,324.6296296296296,0.20042759,3.10398797194163,3.10398797194163,1.0
2490000,3.217191,0.0,377.52941176470586,0.1683277,2.73237044320387,2.73237044320387,1.0
2500000,3.2124767,0.0,655.8571428571429,0.16069818,4.306616075833639,4.306616075833639,1.0
2510000,3.2185032,0.0,695.9411764705883,0.17955378,3.421494410318487,3.421494410318487,1.0
2520000,3.206804,0.0,468.44827586206895,0.1917436,3.4809036063296452,3.4809036063296452,1.0
2530000,3.2175853,0.0,324.84,0.19825575,2.600613149312826,2.600613149312826,1.0
2540000,3.204425,0.0,240.7948717948718,0.20260593,2.1211052109033632,2.1211052109033632,1.0
2550000,3.2253728,0.0,384.4193548387097,0.17888704,2.0513753056526185,2.0513753056526185,1.0
2560000,3.2166016,0.0,354.04761904761904,0.16609335,2.274762891587757,2.274762891587757,1.0
2570000,3.19284,0.0,639.8947368421053,0.24049494,3.3328644037246704,3.3328644037246704,1.0
2580000,3.1331375,0.0,256.7567567567568,0.3314288,3.2205753880877825,3.2205753880877825,1.0
2590000,3.147445,0.0,342.1,0.3272612,4.146521745056941,4.146521745056941,1.0
2600000,3.143427,0.0,287.52941176470586,0.33723098,3.6913342738852783,3.6913342738852783,1.0
2610000,3.1299546,0.0,223.38,0.3496007,3.113500291109085,3.113500291109085,1.0
