Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
49880000,0.5426255,952.5,-0.25002795,-0.5555555555555556,-0.5555555555555556,1.0
49890000,0.6114764,1346.0,-0.2253254,-0.6668944425053067,-0.6668944425053067,1.0
49900000,0.6813284,2540.75,-0.059397243,-0.5,-0.5,1.0
49910000,0.4560352,595.0952380952381,-0.37959826,-0.48056999921798704,-0.48056999921798704,1.0
49920000,0.35309577,1620.2,-0.19696033,None,None,1.0
49930000,0.2906038,3999.0,-0.26586315,-0.6,-0.6,1.0
49940000,0.353969,1523.75,-0.18274042,0.0,0.0,1.0
49950000,0.42140862,1828.5454545454545,-0.34186012,-0.43796874955296516,-0.43796874955296516,1.0
49960000,0.41480517,3999.0,-0.13905536,0.0,0.0,1.0
49970000,0.29401198,2668.6666666666665,-0.12820373,0.0,0.0,1.0
49980000,0.45762843,581.0666666666667,-0.21641986,-0.25,-0.25,1.0
49990000,0.41402847,1322.142857142857,-0.3499048,-0.6115305556191338,-0.6115305556191338,1.0
50000000,0.4829927,2093.5,-0.2559408,-0.7142857142857143,-0.7142857142857143,1.0
50010000,0.68583983,1360.0,-0.15767561,-0.3333333333333333,-0.3333333333333333,1.0
50020000,0.60801226,1359.6666666666667,-0.16268043,-0.2505500018596649,-0.2505500018596649,1.0
50030000,0.66896737,1166.0,-0.26442322,-0.4551727284084667,-0.4551727284084667,1.0
50040000,0.5906177,1096.25,-0.11647502,-0.6666666666666666,-0.6666666666666666,1.0
50050000,0.60532844,1074.4666666666667,-0.19084959,-0.40070499777793883,-0.40070499777793883,1.0
50060000,0.47098917,2018.0,-0.2507637,-0.6156615385642419,-0.6156615385642419,1.0
50070000,0.49444464,3999.0,-0.08604151,0.0,0.0,1.0
50080000,0.53376675,2433.4,-0.11590841,-0.3333333333333333,-0.3333333333333333,1.0
50090000,0.52779156,1358.7777777777778,-0.12334204,-0.4,-0.4,1.0
50100000,0.7853684,1566.6,-0.22670558,-0.3647272749380632,-0.3647272749380632,1.0
50110000,0.804516,2015.0,-0.12064683,-0.4007099986076355,-0.4007099986076355,1.0
50120000,0.6493378,1380.0,-0.0923561,-0.5,-0.5,1.0
50130000,0.68782496,821.4,-0.20765595,-0.54578636451201,-0.54578636451201,1.0
50140000,0.51363355,2024.25,-0.21473901,-0.1827181794426658,-0.1827181794426658,1.0
50150000,0.5814965,3999.0,-0.062376756,0.0,0.0,1.0
50160000,0.6853047,3999.0,-0.07474838,0.0,0.0,1.0
50170000,0.5662948,1281.125,-0.23174758,-0.16743749876817068,-0.16743749876817068,1.0
50180000,0.57558763,2032.0,-0.20246807,-0.6,-0.6,1.0
50190000,0.55173045,2669.3333333333335,-0.13699745,-0.4,-0.4,1.0
50200000,0.6416423,748.0,-0.23913829,-0.9,-0.9,1.0
50210000,0.68775934,2013.125,-0.1613351,-0.625,-0.625,1.0
50220000,0.7701784,1620.6,-0.02240405,0.4979250133037567,0.4979250133037567,1.0
50230000,0.8901836,818.8,-0.10587816,-0.6,-0.6,1.0
50240000,0.49870804,2865.1428571428573,-0.13670942,0.09895499944686889,0.09895499944686889,1.0
50250000,0.37539342,3999.0,-0.18179676,-0.3333333333333333,-0.3333333333333333,1.0
50260000,0.49722183,1160.0,-0.16946174,0.0,0.0,1.0
50270000,0.4661078,1160.7142857142858,-0.27597898,-0.12623750418424606,-0.12623750418424606,1.0
50280000,0.4630293,1378.1333333333334,-0.32818273,-0.263828948924416,-0.263828948924416,1.0
50290000,0.39283046,2005.0,-0.08257872,0.0,0.0,1.0
50300000,0.26732132,2356.0,-0.1018734,-0.3333333333333333,-0.3333333333333333,1.0
50310000,0.26437443,1733.0,-0.2735976,-0.3351000017589993,-0.3351000017589993,1.0
50320000,0.5233061,2672.6666666666665,-0.13719289,-0.25,-0.25,1.0
50330000,0.68149513,2005.5,-0.07571776,None,None,1.0
50340000,0.5842111,1859.6923076923076,-0.20549546,-0.2861999954496111,-0.2861999954496111,1.0
50350000,0.56360924,1164.857142857143,-0.1642572,-0.3355722294913398,-0.3355722294913398,1.0
50360000,0.6401791,None,-0.14127855,0.3313416639963786,0.3313416639963786,1.0
50370000,0.61804694,1521.875,-0.12333443,-0.5,-0.5,1.0
50380000,0.6196319,2015.3333333333333,-0.18009901,-0.20164499878883363,-0.20164499878883363,1.0
50390000,0.65478504,1131.3333333333333,-0.20885366,-0.385115385055542,-0.385115385055542,1.0
50400000,0.54255825,3999.0,-0.060640074,-1.0,-1.0,1.0
50410000,0.6406834,1472.3,-0.1254819,-0.4,-0.4,1.0
50420000,0.64106506,1020.125,-0.26332268,-0.45517726919867774,-0.45517726919867774,1.0
50430000,0.50305456,2004.0,-0.14635454,-0.5714285714285714,-0.5714285714285714,1.0
50440000,0.58279747,1220.3,-0.05448169,0.49845001101493835,0.49845001101493835,1.0
50450000,0.519535,771.4545454545455,-0.33852497,-0.684457895002867,-0.684457895002867,1.0
50460000,0.58517396,2408.2,-0.1805157,-0.0007899999618530273,-0.0007899999618530273,1.0
50470000,0.63506275,1374.6666666666667,-0.13687831,-0.6666666666666666,-0.6666666666666666,1.0
50480000,0.58400816,2681.3333333333335,-0.083365485,-0.5,-0.5,1.0
50490000,0.6940436,1525.5625,-0.15659818,-0.14341428450175694,-0.14341428450175694,1.0
50500000,0.6865514,3999.0,-0.18419711,-0.5002749979496002,-0.5002749979496002,1.0
50510000,0.6882433,1361.6666666666667,-0.029822502,0.0,0.0,1.0
50520000,0.5895313,1621.0,-0.24405462,-0.5559444427490234,-0.5559444427490234,1.0
50530000,0.6628427,787.875,-0.34260052,-0.5266552630223726,-0.5266552630223726,1.0
50540000,0.57001674,972.5,-0.19443507,-0.5,-0.5,1.0
50550000,0.42820787,2008.0,-0.17635792,-0.0015900015830993652,-0.0015900015830993652,1.0
50560000,0.51556665,1347.0,-0.20851208,-0.37523750215768814,-0.37523750215768814,1.0
50570000,0.52527994,666.8947368421053,-0.36121234,-0.47115882004008575,-0.47115882004008575,1.0
50580000,0.5048688,2333.6,-0.19106784,-0.4044900178909302,-0.4044900178909302,1.0
50590000,0.50867826,822.4736842105264,-0.32545212,-0.6926307678222656,-0.6926307678222656,1.0
50600000,0.6157202,993.125,-0.2879471,-0.4172416677077611,-0.4172416677077611,1.0
50610000,0.6098135,3080.0,-0.15348202,-1.0,-1.0,1.0
50620000,0.5221676,856.8,-0.34788448,-0.8666666666666667,-0.8666666666666667,1.0
50630000,0.49157768,978.375,-0.05879405,0.0,0.0,1.0
50640000,0.70610285,790.3636363636364,-0.387287,-0.7392239130061605,-0.7392239130061605,1.0
50650000,0.5957267,2413.8,-0.15319116,-1.0,-1.0,1.0
50660000,0.53993034,2974.3333333333335,-0.12657225,-0.4,-0.4,1.0
50670000,0.5350371,609.8571428571429,-0.13689324,-0.5,-0.5,1.0
50680000,0.5592015,1664.4,-0.31882718,-0.6030850231647491,-0.6030850231647491,1.0
50690000,0.5497748,315.53333333333336,-0.3189765,-0.5007687471807003,-0.5007687471807003,1.0
50700000,0.44912615,1756.142857142857,-0.21888445,-0.5559111105071174,-0.5559111105071174,1.0
50710000,0.32535025,1034.0,-0.2527634,-0.4007300019264221,-0.4007300019264221,1.0
50720000,0.3628192,2025.5,-0.25994742,-0.1437785710607256,-0.1437785710607256,1.0
50730000,0.32564357,1624.6,-0.16114777,0.0,0.0,1.0
50740000,0.4458256,2234.0,-0.24670514,-0.4447833299636841,-0.4447833299636841,1.0
50750000,0.4785345,1166.5714285714287,-0.2024412,-0.3336055543687608,-0.3336055543687608,1.0
50760000,0.5218958,1916.6666666666667,-0.11445291,-0.5,-0.5,1.0
50770000,0.5696941,2017.125,-0.19369836,-0.7142857142857143,-0.7142857142857143,1.0
50780000,0.6380869,532.5,-0.23601314,-0.30055999755859375,-0.30055999755859375,1.0
50790000,0.57720596,1364.0,-0.1916565,-0.4291642819132124,-0.4291642819132124,1.0
50800000,0.59218603,1975.0,-0.14730148,-0.000666658083597819,-0.000666658083597819,1.0
50810000,0.6440392,566.25,-0.2725607,-0.5855940729379654,-0.5855940729379654,1.0
50820000,0.6730567,2510.25,-0.099892974,-0.5,-0.5,1.0
50830000,0.50815797,2037.5,-0.08840217,-0.6666666666666666,-0.6666666666666666,1.0
50840000,0.5837297,2674.6666666666665,-0.15388052,-0.4,-0.4,1.0
50850000,0.6365019,1354.5333333333333,-0.17720403,0.09866000413894653,0.09866000413894653,1.0
50860000,0.56386393,2007.5,-0.19804125,-0.2863428592681885,-0.2863428592681885,1.0
50870000,0.51191306,1350.8333333333333,-0.13324806,0.49845001101493835,0.49845001101493835,1.0
50880000,0.63021487,2443.4285714285716,-0.18411805,-0.12583749741315842,-0.12583749741315842,1.0
50890000,0.7200654,654.7142857142857,-0.20893034,-0.10103499889373779,-0.10103499889373779,1.0
50900000,0.6042364,723.3076923076923,-0.2553062,-0.3353624989589055,-0.3353624989589055,1.0
50910000,0.5415157,2255.4285714285716,-0.09957394,-0.75,-0.75,1.0
50920000,0.45982465,2013.5,-0.18065208,-0.5,-0.5,1.0
50930000,0.54288155,747.8181818181819,-0.28686485,-0.401010000705719,-0.401010000705719,1.0
50940000,0.70410424,1617.0,-0.18324462,-0.16820000608762106,-0.16820000608762106,1.0
50950000,0.6101075,1321.8333333333333,-0.25809777,-0.40989962220191956,-0.40989962220191956,1.0
50960000,0.42944604,3999.0,-0.10450212,0.0,0.0,1.0
50970000,0.32700595,2028.0,-0.14078955,0.0,0.0,1.0
50980000,0.3667177,1738.142857142857,-0.20725784,-0.5,-0.5,1.0
50990000,0.37696993,3999.0,-0.25235108,-0.42857142857142855,-0.42857142857142855,1.0
51000000,0.3658435,1366.5714285714287,-0.17719455,-0.4,-0.4,1.0
51010000,0.40136924,1878.9,-0.30962008,-0.6673444443278842,-0.6673444443278842,1.0
51020000,0.66975576,815.8,-0.22782426,-0.12625624984502792,-0.12625624984502792,1.0
51030000,0.7181794,1044.375,-0.15662844,-0.6666666666666666,-0.6666666666666666,1.0
51040000,0.9723925,2005.25,-0.1606422,-0.37546250224113464,-0.37546250224113464,1.0
51050000,0.9038144,2006.0,-0.062070474,-0.5,-0.5,1.0
51060000,0.7464347,1361.3333333333333,-0.12189138,0.12385625392198563,0.12385625392198563,1.0
51070000,0.5556511,1380.6363636363637,-0.18916401,-0.5560277766651578,-0.5560277766651578,1.0
51080000,0.4678719,2010.25,-0.1364498,-0.3333333333333333,-0.3333333333333333,1.0
51090000,0.62816817,3999.0,-0.18251096,-0.5,-0.5,1.0
51100000,0.7360233,2005.142857142857,-0.10027224,-0.0016375035047531128,-0.0016375035047531128,1.0
51110000,0.7315929,2688.0,-0.10087418,-0.3333333333333333,-0.3333333333333333,1.0
51120000,0.59296536,2790.0,-0.082134806,-0.5,-0.5,1.0
51130000,0.640818,1618.6,-0.174925,-0.2864214267049517,-0.2864214267049517,1.0
51140000,0.49103817,3999.0,-0.059121877,0.0,0.0,1.0
51150000,0.59794486,2005.0,-0.06513361,0.0,0.0,1.0
51160000,0.65598,1022.4375,-0.20742458,-0.21513213855879648,-0.21513213855879648,1.0
51170000,0.872665,3020.75,-0.12317588,-0.4,-0.4,1.0
51180000,0.61402345,827.4,-0.16045749,-0.12581250071525574,-0.12581250071525574,1.0
51190000,0.4500626,3999.0,-0.108510815,0.0,0.0,1.0
51200000,0.50354517,961.1538461538462,-0.2697421,-0.7272727272727273,-0.7272727272727273,1.0
51210000,0.51627755,1147.6666666666667,-0.24965897,-0.5002650022506714,-0.5002650022506714,1.0
51220000,0.7592506,393.57142857142856,-0.34699833,-0.4450472229056888,-0.4450472229056888,1.0
51230000,0.72425544,927.875,-0.22888301,-0.6670055521859063,-0.6670055521859063,1.0
51240000,0.814879,586.0,-0.2781212,-0.21561428478785924,-0.21561428478785924,1.0
51250000,0.83749026,861.4117647058823,-0.3612265,-0.6505074977874756,-0.6505074977874756,1.0
51260000,0.6638747,2062.0,-0.14105676,-0.4014400005340576,-0.4014400005340576,1.0
51270000,0.69459134,1674.8333333333333,-0.1223529,-0.6666666666666666,-0.6666666666666666,1.0
51280000,0.6373302,1595.0,-0.14815424,-0.28807142802647184,-0.28807142802647184,1.0
51290000,0.5620428,1169.4285714285713,-0.26117626,-0.8888888888888888,-0.8888888888888888,1.0
51300000,0.7231195,1520.6666666666667,-0.14895837,-0.5,-0.5,1.0
51310000,0.57999015,1582.4285714285713,-0.25415748,-0.4006850004196167,-0.4006850004196167,1.0
51320000,0.4838311,2025.0,-0.15755792,-0.0011875033378601074,-0.0011875033378601074,1.0
51330000,0.5226484,3999.0,-0.13975999,0.0,0.0,1.0
51340000,0.45192832,3999.0,-0.09905746,0.0,0.0,1.0
51350000,0.62006396,1435.0833333333333,-0.2532554,-0.5,-0.5,1.0
51360000,0.6888415,1347.6666666666667,-0.19702181,-0.6666666666666666,-0.6666666666666666,1.0
51370000,0.5260029,1351.6666666666667,-0.20715307,-0.44481666882832843,-0.44481666882832843,1.0
51380000,0.40570965,2403.2,-0.09550811,-0.3333333333333333,-0.3333333333333333,1.0
51390000,0.46400234,1523.875,-0.19254352,0.19868500232696534,0.19868500232696534,1.0
51400000,0.42046487,2055.5,-0.16608675,-0.5,-0.5,1.0
51410000,0.4151625,3999.0,-0.15906486,0.0,0.0,1.0
51420000,0.38363934,2636.8333333333335,-0.19183823,-0.4,-0.4,1.0
51430000,0.3687315,1261.6153846153845,-0.29538128,-0.09311363371935757,-0.09311363371935757,1.0
51440000,0.30481175,608.5,-0.14443442,-0.3333333333333333,-0.3333333333333333,1.0
51450000,0.4134246,1357.3333333333333,-0.2661402,-0.3579821416309902,-0.3579821416309902,1.0
51460000,0.5217429,3999.0,-0.08381217,0.0,0.0,1.0
51470000,0.58162606,895.0,-0.17220299,-0.7142857142857143,-0.7142857142857143,1.0
51480000,0.5341324,2243.5,-0.2881141,-0.5836166640122732,-0.5836166640122732,1.0
51490000,0.509738,2117.1666666666665,-0.16282018,-0.6,-0.6,1.0
51500000,0.37428612,788.7368421052631,-0.24577051,-0.4141900062561035,-0.4141900062561035,1.0
51510000,0.4946938,698.3333333333334,-0.2972032,-0.44508055514759487,-0.44508055514759487,1.0
51520000,0.57678294,602.7142857142857,-0.25109178,-0.5009124974409739,-0.5009124974409739,1.0
51530000,0.62777495,2023.1666666666667,-0.12980606,-0.6666666666666666,-0.6666666666666666,1.0
51540000,0.58750165,837.0909090909091,-0.2518443,-0.4621384602326613,-0.4621384602326613,1.0
51550000,0.49833873,1269.090909090909,-0.24739599,-0.6153846153846154,-0.6153846153846154,1.0
51560000,0.3581017,398.72727272727275,-0.14996782,-1.0,-1.0,1.0
51570000,0.45645115,37.8,-0.44294158,-0.8128187507390976,-0.8128187507390976,1.0
51580000,0.39561966,2233.4285714285716,-0.21868657,-0.2875214219093323,-0.2875214219093323,1.0
51590000,0.48459908,1001.5294117647059,-0.29940814,-0.5387153854736915,-0.5387153854736915,1.0
51600000,0.48335084,587.0,-0.32570714,-0.6011749982833863,-0.6011749982833863,1.0
51610000,0.39300838,1372.875,-0.257741,-0.8,-0.8,1.0
51620000,0.4837244,395.44444444444446,-0.5685698,-0.828841427394322,-0.828841427394322,1.0
51630000,0.7632473,3018.75,-0.19487779,-0.5714285714285714,-0.5714285714285714,1.0
51640000,0.8294581,961.8333333333334,-0.11543338,-0.5,-0.5,1.0
51650000,0.64763606,1503.75,-0.2189264,-0.75,-0.75,1.0
51660000,0.62239015,885.1428571428571,-0.12722164,-0.2508874982595444,-0.2508874982595444,1.0
51670000,0.68705326,1024.25,-0.31300578,-0.3852153833095844,-0.3852153833095844,1.0
51680000,0.8672227,1046.75,-0.14117293,-0.0009750028451283773,-0.0009750028451283773,1.0
51690000,0.84775555,1330.6923076923076,-0.13995714,0.14095357060432434,0.14095357060432434,1.0
51700000,0.7243193,1641.8333333333333,-0.1631039,-0.7142857142857143,-0.7142857142857143,1.0
51710000,0.81702423,3999.0,-0.056835752,-0.5,-0.5,1.0
51720000,0.76422274,1232.0,-0.21009465,-0.625,-0.625,1.0
51730000,0.61370385,1266.25,-0.182415,-0.42911428213119507,-0.42911428213119507,1.0
51740000,0.6716302,1517.0,-0.23513927,0.07559231152901283,0.07559231152901283,1.0
51750000,0.6286053,1113.0,-0.14144517,-1.0,-1.0,1.0
51760000,0.83612275,1106.5,-0.22349736,-0.20173500180244447,-0.20173500180244447,1.0
51770000,0.7614505,1616.2,-0.044601373,0.0,0.0,1.0
51780000,0.8367859,1322.0666666666666,-0.26885852,-0.4290071427822113,-0.4290071427822113,1.0
51790000,0.8623134,1347.3333333333333,-0.1287191,-0.0436484694480896,-0.0436484694480896,1.0
51800000,0.9462447,545.2222222222222,-0.13549002,-0.6666666666666666,-0.6666666666666666,1.0
51810000,0.7384488,1228.6470588235295,-0.30520836,-0.5516475051641464,-0.5516475051641464,1.0
51820000,0.8582737,605.4285714285714,-0.17197895,-0.36404091119766235,-0.36404091119766235,1.0
51830000,0.8443082,3999.0,-0.091798514,-0.001316666603088379,-0.001316666603088379,1.0
51840000,0.87555933,1024.375,-0.018970162,None,None,1.0
51850000,0.9645057,2434.0,-0.18566109,-0.4617884617585402,-0.4617884617585402,1.0
51860000,0.81546074,1638.2727272727273,-0.12504256,-0.37525624781847,-0.37525624781847,1.0
51870000,0.6658649,362.0,-0.057509758,-0.6666666666666666,-0.6666666666666666,1.0
51880000,0.63958377,1367.0714285714287,-0.07872481,-0.6,-0.6,1.0
51890000,0.8332106,1166.5714285714287,-0.26534572,-0.5338333328564961,-0.5338333328564961,1.0
51900000,0.7901214,1449.7142857142858,-0.13186422,-0.75,-0.75,1.0
51910000,0.7968559,3999.0,-0.034721915,-0.6666666666666666,-0.6666666666666666,1.0
51920000,0.8938627,2425.2,-0.021366302,0.0,0.0,1.0
51930000,0.8564546,None,-0.055678323,-0.0021199941635131835,-0.0021199941635131835,1.0
51940000,0.8574003,994.0,0.0056643547,None,None,1.0
51950000,0.87699234,1725.5714285714287,-0.14924723,-0.5564999977747599,-0.5564999977747599,1.0
51960000,0.7429015,722.7083333333334,-0.39216572,-0.8076923076923077,-0.8076923076923077,1.0
51970000,0.67842966,None,-0.134621,0.2481124997138977,0.2481124997138977,1.0
51980000,0.6909517,2005.5,-0.057961546,-0.0008874982595443726,-0.0008874982595443726,1.0
51990000,0.5662756,2671.3333333333335,-0.079631835,-0.0010250061750411987,-0.0010250061750411987,1.0
52000000,0.577045,2669.8333333333335,-0.118520506,-0.0005571416446140834,-0.0005571416446140834,1.0
52010000,0.6049173,1551.5,-0.15034774,-1.0,-1.0,1.0
52020000,0.53848374,2039.75,-0.17333218,-0.5,-0.5,1.0
52030000,0.56183547,1079.6315789473683,-0.20103924,-0.5714285714285714,-0.5714285714285714,1.0
52040000,0.8129718,1638.2,-0.32551086,-0.6876343749463558,-0.6876343749463558,1.0
52050000,0.75657266,2006.5,-0.03854791,0.0,0.0,1.0
52060000,0.73607206,2669.6666666666665,-0.09040312,0.6644333402315775,0.6644333402315775,1.0
52070000,0.6764692,1523.875,-0.15580265,-0.42857142857142855,-0.42857142857142855,1.0
52080000,0.6283465,1185.1538461538462,-0.23265937,-0.4449111090766059,-0.4449111090766059,1.0
52090000,0.4949946,1070.8,-0.27128223,-0.9,-0.9,1.0
52100000,0.5585832,805.0,-0.26329646,-0.3757999986410141,-0.3757999986410141,1.0
52110000,0.5745309,1260.5454545454545,-0.32060653,-0.5338133335113525,-0.5338133335113525,1.0
52120000,0.5849303,679.8888888888889,-0.24926083,-0.5719071456364223,-0.5719071456364223,1.0
52130000,0.49789664,1662.6666666666667,-0.23445472,-0.5568999979231093,-0.5568999979231093,1.0
52140000,0.499309,3001.0,-0.1810606,-0.000550001859664917,-0.000550001859664917,1.0
52150000,0.4925437,3999.0,-0.093751565,0.0,0.0,1.0
52160000,0.52433234,1425.25,-0.16210164,-0.5005083282788595,-0.5005083282788595,1.0
52170000,0.6255742,1347.3333333333333,-0.23415373,-0.25084582964579266,-0.25084582964579266,1.0
52180000,0.61349136,826.2,-0.23375946,-0.6666666666666666,-0.6666666666666666,1.0
52190000,0.6229943,1363.5,-0.17171365,-0.8333333333333334,-0.8333333333333334,1.0
52200000,0.48326403,3999.0,-0.10941626,0.0,0.0,1.0
52210000,0.529995,1735.7142857142858,-0.19141465,-0.0010812506079673767,-0.0010812506079673767,1.0
52220000,0.43621922,2988.4,-0.14815192,0.0,0.0,1.0
52230000,0.51721436,763.2857142857143,-0.1619079,-0.4,-0.4,1.0
52240000,0.67432284,755.3636363636364,-0.32846013,-0.2956163850095537,-0.2956163850095537,1.0
52250000,0.64342487,966.5555555555555,-0.18166363,-0.5004874989390373,-0.5004874989390373,1.0
52260000,0.55160207,1742.2857142857142,-0.08010267,-1.0,-1.0,1.0
52270000,0.52524585,1515.5,-0.17285955,-0.2503499984741211,-0.2503499984741211,1.0
52280000,0.46872023,1350.5,-0.252872,-0.2508833309014638,-0.2508833309014638,1.0
52290000,0.66193014,2005.5,-0.13488461,-0.3333333333333333,-0.3333333333333333,1.0
52300000,0.5056323,1438.25,-0.18574758,-0.5714285714285714,-0.5714285714285714,1.0
52310000,0.5721433,889.0714285714286,-0.23527902,-0.5562555525037978,-0.5562555525037978,1.0
52320000,0.55352616,633.4444444444445,-0.44420147,-0.7086041669050852,-0.7086041669050852,1.0
52330000,0.6241757,972.8333333333334,-0.16057478,-0.8,-0.8,1.0
52340000,0.7198901,698.1666666666666,-0.25645736,-0.45494999668814917,-0.45494999668814917,1.0
52350000,0.6621157,1739.7142857142858,-0.14425929,-0.6,-0.6,1.0
52360000,0.64956194,762.6842105263158,-0.3866662,-0.6515225052833558,-0.6515225052833558,1.0
52370000,0.595857,2028.5,-0.06356914,0.0,0.0,1.0
52380000,0.6858583,1395.6666666666667,-0.19838452,-0.42905000277927946,-0.42905000277927946,1.0
