Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1000000,0.60479105,0.0,1.9910337,256.93939393939394,12.164730374406023,12.164730374406023,1.0
1010000,0.73650473,0.0,2.0508103,242.25806451612902,10.42358334911497,10.42358334911497,1.0
1020000,1.0032654,0.0,1.9294956,302.96774193548384,10.344813270228249,10.344813270228249,1.0
1030000,0.5324029,0.0,2.0377934,333.1666666666667,11.446171485715443,11.446171485715443,1.0
1040000,0.51797086,0.0,2.0755577,189.60377358490567,9.725125463008881,9.725125463008881,1.0
1050000,0.50731623,0.0,2.0634303,204.42307692307693,9.094237096766209,9.094237096766209,1.0
1060000,0.539531,0.0,2.0951393,328.40625,11.493846327917916,11.493846327917916,1.0
1070000,0.6502446,0.0,2.0777905,242.35714285714286,12.055872885619893,12.055872885619893,1.0
1080000,0.51209044,0.0,1.985667,278.5483870967742,13.297016831380981,13.297016831380981,1.0
1090000,0.55731326,0.0,1.9805532,378.85714285714283,11.712613977290488,11.712613977290488,1.0
1100000,0.5805257,0.0,2.1158297,197.05555555555554,10.883288131981361,10.883288131981361,1.0
1110000,0.6758257,0.0,2.0968273,183.28947368421052,8.68088204005979,8.68088204005979,1.0
1120000,0.80423087,0.0,2.1097212,279.1,12.690129814324555,12.690129814324555,1.0
1130000,0.69640005,0.0,2.1842833,298.44,11.022985961702135,11.022985961702135,1.0
1140000,0.4357656,0.0,2.231389,223.64864864864865,10.981318015943874,10.981318015943874,1.0
1150000,1.0720798,0.0,2.24347,281.0416666666667,14.392364897727965,14.392364897727965,1.0
1160000,0.7731345,0.0,1.9505627,537.6666666666666,15.012052925009476,15.012052925009476,1.0
1170000,0.6995367,0.0,2.2609916,318.2647058823529,15.173205011231559,15.173205011231559,1.0
