Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
65160000,1.8875982,110.36,0.13509806,0.2689712393283844,0.2689712393283844,1.0
65170000,1.9852451,103.77777777777777,0.046333488,-0.11886114875475566,-0.11886114875475566,1.0
65180000,1.8858949,461.3076923076923,0.022830408,0.09419483252060719,0.09419483252060719,1.0
65190000,2.0137572,251.5581395348837,0.20303488,0.52822441278502,0.52822441278502,1.0
65200000,1.9536464,225.51020408163265,0.09747199,0.11587445954887235,0.11587445954887235,1.0
65210000,1.9929217,132.3673469387755,0.14579646,0.26078265662095984,0.26078265662095984,1.0
65220000,2.0040576,526.421052631579,0.103906214,0.3219054639339447,0.3219054639339447,1.0
65230000,2.0161235,324.0882352941176,0.07596273,-0.034789723508498245,-0.034789723508498245,1.0
65240000,1.8625584,280.1111111111111,0.12275993,0.23006751581474585,0.23006751581474585,1.0
65250000,1.8487496,108.57407407407408,0.10192657,0.049545359832269174,0.049545359832269174,1.0
65260000,1.9399567,242.17948717948718,0.07878345,0.015679925680160522,0.015679925680160522,1.0
65270000,2.0166283,309.55263157894734,0.099974684,0.04844077480466742,0.04844077480466742,1.0
65280000,1.9085301,140.775,0.102493964,0.09409123212099076,0.09409123212099076,1.0
65290000,1.8629669,279.1551724137931,0.13697894,0.20287013681311356,0.20287013681311356,1.0
65300000,1.8888848,178.09615384615384,0.13595593,0.1459660327659463,0.1459660327659463,1.0
65310000,1.9086092,76.60606060606061,0.13986441,0.3250128437172283,0.3250128437172283,1.0
65320000,1.9996915,312.5,0.06993376,-0.00579562783241272,-0.00579562783241272,1.0
65330000,1.8740568,215.27659574468086,0.07802061,0.03625528609499018,0.03625528609499018,1.0
65340000,1.9291407,644.578947368421,0.025901716,0.047347194618648954,0.047347194618648954,1.0
65350000,1.9081284,219.45454545454547,0.049862035,0.02240732136894675,0.02240732136894675,1.0
65360000,1.9358755,143.94444444444446,0.1365455,0.0620294400939235,0.0620294400939235,1.0
65370000,1.978877,545.2692307692307,0.054263826,0.17906944339091962,0.17906944339091962,1.0
65380000,1.9744666,211.65217391304347,0.08767281,0.1707112816247073,0.1707112816247073,1.0
65390000,2.0280898,545.3076923076923,0.12357013,0.22505958722187921,0.22505958722187921,1.0
65400000,1.9118885,177.2093023255814,0.1254382,0.13151703774929047,0.13151703774929047,1.0
65410000,1.7976562,419.55,0.07067554,0.16707746535539628,0.16707746535539628,1.0
65420000,1.9045321,98.09302325581395,0.11984984,0.1561023010764011,0.1561023010764011,1.0
65430000,1.8797736,165.67567567567568,0.113960996,0.13234245858780325,0.13234245858780325,1.0
65440000,1.6325088,149.04347826086956,0.13649988,0.2104342126328012,0.2104342126328012,1.0
65450000,1.8526422,68.0813953488372,0.13035376,0.23461376318986388,0.23461376318986388,1.0
65460000,1.7042469,200.15,0.10807853,0.17698128950797906,0.17698128950797906,1.0
65470000,1.7890002,101.9,0.09492113,0.11741047361750662,0.11741047361750662,1.0
65480000,1.8485601,171.1969696969697,0.13105823,0.19103710037289243,0.19103710037289243,1.0
65490000,1.9253732,271.27659574468083,0.091926515,0.14482605068579965,0.14482605068579965,1.0
65500000,1.9226948,188.1764705882353,0.020028675,-0.04636724458800422,-0.04636724458800422,1.0
65510000,1.9986281,286.962962962963,0.13282822,0.34243364687319156,0.34243364687319156,1.0
65520000,1.9074414,243.57142857142858,0.09367799,0.18820729052148213,0.18820729052148213,1.0
65530000,1.8431188,355.2,0.09983582,0.08088366752085478,0.08088366752085478,1.0
65540000,1.7849866,125.8076923076923,0.1506152,0.25382985387529644,0.25382985387529644,1.0
65550000,1.8885258,374.9,0.056126714,-0.013265798168797647,-0.013265798168797647,1.0
65560000,1.9333748,151.95,0.07406743,0.09187746345996857,0.09187746345996857,1.0
65570000,1.9828669,340.7659574468085,0.10313557,0.11480148813941261,0.11480148813941261,1.0
65580000,2.0118256,80.9375,0.07373734,-0.03791168133417765,-0.03791168133417765,1.0
65590000,1.9108198,512.1875,0.062078748,0.14987571201016825,0.14987571201016825,1.0
65600000,1.6993663,96.66666666666667,0.12751499,0.24059075897648222,0.24059075897648222,1.0
65610000,1.8381461,160.3953488372093,0.04523829,-0.09995004465413648,-0.09995004465413648,1.0
65620000,1.7996668,220.51724137931035,0.08659966,0.11276634808244376,0.11276634808244376,1.0
65630000,1.9906518,516.2105263157895,0.113610715,0.25777366914247213,0.25777366914247213,1.0
65640000,2.054758,351.08,0.018453576,-0.3110711643329033,-0.3110711643329033,1.0
65650000,1.9665465,209.86666666666667,0.12356134,0.24471022324128586,0.24471022324128586,1.0
65660000,1.9033653,253.3265306122449,0.118958466,0.1967765007700239,0.1967765007700239,1.0
65670000,1.8872643,216.19565217391303,0.13069433,0.3174466996089272,0.3174466996089272,1.0
65680000,1.8260031,185.83050847457628,0.15259244,0.23069743382728705,0.23069743382728705,1.0
65690000,1.7778254,81.53164556962025,0.15998197,0.31038669619379167,0.31038669619379167,1.0
65700000,1.756705,183.1549295774648,0.09158404,0.20168444976000718,0.20168444976000718,1.0
65710000,1.984994,179.21212121212122,0.12098865,0.11545453107718265,0.11545453107718265,1.0
65720000,2.0733333,314.46875,0.1275318,-0.0026609357446432114,-0.0026609357446432114,1.0
65730000,1.8833245,163.71428571428572,0.065790355,-0.02897025573821295,-0.02897025573821295,1.0
65740000,1.8294445,282.75925925925924,0.15592057,0.23549165880238568,0.23549165880238568,1.0
65750000,1.9046341,211.078125,0.1397812,0.24396873265504837,0.24396873265504837,1.0
65760000,1.6825849,108.95698924731182,0.14773244,0.26160695668189754,0.26160695668189754,1.0
65770000,1.8957096,159.41860465116278,0.078914374,0.13204764765362406,0.13204764765362406,1.0
65780000,2.097084,561.125,-0.014533513,-0.2271055645412869,-0.2271055645412869,1.0
65790000,1.8667747,337.3076923076923,0.1375257,0.2860348132940439,0.2860348132940439,1.0
65800000,1.9598306,254.12820512820514,0.13498735,0.2505474319824806,0.2505474319824806,1.0
65810000,1.8740038,227.89583333333334,0.13595107,0.36586349705855054,0.36586349705855054,1.0
65820000,2.0307941,266.88235294117646,0.0071704714,-0.18315887451171875,-0.18315887451171875,1.0
65830000,1.9147874,397.625,0.060544137,0.10821044597870265,0.10821044597870265,1.0
65840000,1.6982841,259.3478260869565,0.07072938,0.013990175464878912,0.013990175464878912,1.0
65850000,1.747839,129.92753623188406,0.093499035,0.0623710250508958,0.0623710250508958,1.0
65860000,1.7597919,205.6984126984127,0.11524695,0.19981902175479466,0.19981902175479466,1.0
65870000,1.9275118,173.92857142857142,0.1093415,0.15328840876734534,0.15328840876734534,1.0
65880000,1.9854522,55.46153846153846,0.1264717,0.022011539874932706,0.022011539874932706,1.0
65890000,1.8337152,177.0281690140845,0.10334359,-0.01866339713754788,-0.01866339713754788,1.0
65900000,1.8112768,213.8904109589041,0.13419504,0.3524180120891995,0.3524180120891995,1.0
65910000,1.990947,314.2173913043478,0.058575,0.2653920774658521,0.2653920774658521,1.0
65920000,2.0051908,158.125,0.13440026,0.3842146247625351,0.3842146247625351,1.0
65930000,1.8739696,259.94736842105266,0.12512505,0.10194462431328637,0.10194462431328637,1.0
65940000,1.9413435,393.1666666666667,0.064639844,0.04636242820156945,0.04636242820156945,1.0
65950000,1.715471,121.83561643835617,0.14972962,0.4204792082309723,0.4204792082309723,1.0
65960000,1.850985,195.0,0.09591631,0.06710464549514483,0.06710464549514483,1.0
65970000,1.9264792,252.96875,0.08110494,0.14452021941542625,0.14452021941542625,1.0
65980000,1.8640342,267.9032258064516,0.12565951,0.31619998908812,0.31619998908812,1.0
65990000,1.7725205,244.4915254237288,0.09606903,-0.023196649753441243,-0.023196649753441243,1.0
66000000,1.8835375,156.33333333333334,0.103783235,0.086803682424404,0.086803682424404,1.0
66010000,1.853233,148.4655172413793,0.15326756,0.1690683866802015,0.1690683866802015,1.0
66020000,1.9650208,113.92592592592592,0.14102842,0.19519616024834768,0.19519616024834768,1.0
66030000,1.7891115,457.59574468085106,0.13680167,0.40512930958167365,0.40512930958167365,1.0
66040000,1.7687418,100.50746268656717,0.19368576,0.4325006963575588,0.4325006963575588,1.0
66050000,1.9973145,299.96666666666664,0.10261402,0.22544997533162434,0.22544997533162434,1.0
66060000,1.903306,194.27118644067798,0.11622321,0.23378273022585902,0.23378273022585902,1.0
66070000,1.8154542,194.70833333333334,0.061433822,0.15728848055005074,0.15728848055005074,1.0
66080000,1.9033014,113.625,0.16077632,0.3068946882298118,0.3068946882298118,1.0
66090000,1.7846165,331.9714285714286,0.15468548,0.4326248239068424,0.4326248239068424,1.0
66100000,1.8785007,143.9375,0.12677348,0.24703185862683236,0.24703185862683236,1.0
66110000,1.9433464,409.79487179487177,0.12066607,0.27517101764678953,0.27517101764678953,1.0
66120000,1.8276346,71.54545454545455,0.14915217,0.3730508717623624,0.3730508717623624,1.0
66130000,1.9567909,180.89473684210526,0.11248758,0.2636526887481277,0.2636526887481277,1.0
66140000,1.7859242,294.1698113207547,0.0940828,0.09056795655556445,0.09056795655556445,1.0
66150000,1.9252474,158.79545454545453,0.093962595,0.12666553656260174,0.12666553656260174,1.0
66160000,1.9136848,391.8333333333333,0.01764427,-0.13169794529676437,-0.13169794529676437,1.0
66170000,1.9947231,539.952380952381,0.07994775,0.03999517645154681,0.03999517645154681,1.0
66180000,1.9472092,342.20588235294116,0.12085766,0.40157201184945945,0.40157201184945945,1.0
66190000,1.8605177,224.62857142857143,0.08925506,0.163628545829228,0.163628545829228,1.0
66200000,1.9304913,357.2105263157895,0.13964452,0.2583345708094145,0.2583345708094145,1.0
66210000,1.874588,158.44230769230768,0.12307807,0.26250478625297546,0.26250478625297546,1.0
66220000,1.9191191,200.32,0.099492334,0.09360997796058655,0.09360997796058655,1.0
66230000,1.9251262,254.6,0.108642034,0.2208899702344622,0.2208899702344622,1.0
66240000,1.8170415,206.5,0.13662775,0.1163484679930138,0.1163484679930138,1.0
66250000,1.8634374,148.5,0.18720607,0.4624775860990797,0.4624775860990797,1.0
66260000,1.9031191,274.36538461538464,0.13170184,0.15049605276070388,0.15049605276070388,1.0
66270000,1.8139551,104.23684210526316,0.10952879,0.13944604365449204,0.13944604365449204,1.0
66280000,1.9079429,136.77272727272728,0.13191368,0.2956878569993106,0.2956878569993106,1.0
66290000,1.8186309,206.82258064516128,0.14649193,0.3784702516371204,0.3784702516371204,1.0
66300000,1.7720021,81.44047619047619,0.11004248,0.18326603940555028,0.18326603940555028,1.0
66310000,1.8554248,230.23529411764707,0.110621646,0.11240195760539934,0.11240195760539934,1.0
66320000,1.809943,110.6896551724138,0.118176535,0.02986694695585865,0.02986694695585865,1.0
66330000,1.9171526,389.38709677419354,0.115449235,0.4228682736555735,0.4228682736555735,1.0
66340000,1.7257631,138.7246376811594,0.14705239,0.29765215559282165,0.29765215559282165,1.0
66350000,1.7337563,134.6,0.09845451,0.1301439278053515,0.1301439278053515,1.0
66360000,1.7695708,162.2405063291139,0.13891329,0.2597468155848829,0.2597468155848829,1.0
66370000,2.052649,543.65,0.123275645,0.5160394248209501,0.5160394248209501,1.0
66380000,1.8511281,125.29268292682927,0.09157143,0.3319192244893029,0.3319192244893029,1.0
66390000,1.9236298,218.16129032258064,0.04737283,-0.07941174705823263,-0.07941174705823263,1.0
66400000,1.8095948,434.3255813953488,0.11865733,0.15488368411396825,0.15488368411396825,1.0
66410000,1.9430482,154.01818181818183,0.19745633,0.42437185157429086,0.42437185157429086,1.0
66420000,1.9213942,195.5681818181818,0.14349222,0.1984999789433046,0.1984999789433046,1.0
66430000,1.940061,153.68115942028984,0.18799146,0.28603867973600117,0.28603867973600117,1.0
66440000,1.9867189,214.26190476190476,0.1659859,0.30085826210859345,0.30085826210859345,1.0
66450000,1.8072019,161.14666666666668,0.18965991,0.2847835515674792,0.2847835515674792,1.0
66460000,1.8019629,176.69736842105263,0.10984379,0.13855919634041033,0.13855919634041033,1.0
66470000,1.8721087,118.71153846153847,0.14897475,0.24939999744003893,0.24939999744003893,1.0
66480000,1.777293,152.22033898305085,0.12553714,0.24399654137886176,0.24399654137886176,1.0
66490000,1.9357964,189.6727272727273,0.1424117,0.22397227585315704,0.22397227585315704,1.0
66500000,1.8994956,196.75,0.111917354,0.3127822049202458,0.3127822049202458,1.0
66510000,1.8995101,110.32075471698113,0.104615144,0.16329242598335697,0.16329242598335697,1.0
66520000,1.8185369,389.62295081967216,0.16269901,0.3206376775366361,0.3206376775366361,1.0
66530000,1.9413586,56.0,0.062294003,0.058724978695745056,0.058724978695745056,1.0
66540000,2.089039,503.5,0.07072494,0.06205999453862508,0.06205999453862508,1.0
66550000,1.8997902,251.33333333333334,0.07878508,0.26918708666776997,0.26918708666776997,1.0
66560000,1.6769552,181.91346153846155,0.1570943,0.2930064166967685,0.2930064166967685,1.0
66570000,1.7634002,99.69014084507042,0.1522757,0.21580553551514944,0.21580553551514944,1.0
66580000,1.9486196,204.29032258064515,0.11749432,0.2590673277454992,0.2590673277454992,1.0
66590000,1.9367638,197.93548387096774,0.07628042,-0.03812100041297174,-0.03812100041297174,1.0
66600000,1.9142365,181.02941176470588,0.15776074,0.3733087567722096,0.3733087567722096,1.0
66610000,1.8105443,436.96078431372547,0.11831825,0.3469950437545776,0.3469950437545776,1.0
66620000,1.760665,133.49367088607596,0.17738354,0.35506496131420134,0.35506496131420134,1.0
66630000,1.8645536,146.73529411764707,0.06172552,-0.03668184352643562,-0.03668184352643562,1.0
66640000,1.9049929,112.14516129032258,0.17722233,0.34407380175968955,0.34407380175968955,1.0
66650000,2.0426624,220.47826086956522,0.07990955,0.08360217187715613,0.08360217187715613,1.0
66660000,1.9241102,392.1714285714286,0.11494653,0.16481139148984636,0.16481139148984636,1.0
66670000,1.901634,169.85714285714286,0.0792806,-0.005728578567504883,-0.005728578567504883,1.0
66680000,1.9100267,606.3714285714286,0.087182194,-0.008694171905517578,-0.008694171905517578,1.0
66690000,1.9487423,110.14285714285714,0.07847726,-0.008447279532750448,-0.008447279532750448,1.0
66700000,1.8096161,303.51063829787233,0.109972134,0.2082847253136013,0.2082847253136013,1.0
66710000,1.9452703,190.57142857142858,0.14784275,0.41809566702161516,0.41809566702161516,1.0
66720000,1.7171316,122.64102564102564,0.15817966,0.34544108940076224,0.34544108940076224,1.0
66730000,1.9009225,181.45,0.096711114,0.0975756293688065,0.0975756293688065,1.0
66740000,1.8783072,465.8974358974359,0.08455338,0.14358838093586457,0.14358838093586457,1.0
66750000,1.7617161,72.24468085106383,0.12953408,0.1847132736064018,0.1847132736064018,1.0
66760000,1.9909118,572.8666666666667,0.081013314,0.3685687333345413,0.3685687333345413,1.0
66770000,1.9853628,171.28571428571428,0.119437985,0.2557664726461683,0.2557664726461683,1.0
66780000,1.9218605,472.0952380952381,0.032269545,0.32589318071092876,0.32589318071092876,1.0
66790000,1.9848413,422.72727272727275,0.14402305,0.28111904859542847,0.28111904859542847,1.0
66800000,1.7699409,216.67857142857142,0.11236734,0.21775007107678582,0.21775007107678582,1.0
66810000,2.0277817,328.17391304347825,0.039226342,-0.04849298433824019,-0.04849298433824019,1.0
66820000,1.8233551,130.49180327868854,0.1271533,0.3447338140779926,0.3447338140779926,1.0
66830000,1.9795165,349.0,0.09605621,0.044737144922598816,0.044737144922598816,1.0
66840000,1.877323,96.52727272727273,0.096073255,0.04763816053217108,0.04763816053217108,1.0
66850000,1.8403301,88.72222222222223,0.12704031,0.10535091051348934,0.10535091051348934,1.0
66860000,1.7411902,299.31081081081084,0.12262871,0.06393835315965626,0.06393835315965626,1.0
66870000,1.9278704,89.52727272727273,0.1545498,0.27600886459861484,0.27600886459861484,1.0
66880000,1.9218082,198.05555555555554,0.13664618,0.14272868081375403,0.14272868081375403,1.0
66890000,2.0080135,208.60714285714286,0.105950214,0.13787856272288732,0.13787856272288732,1.0
66900000,1.9003689,229.8,0.15786412,0.36086149490796604,0.36086149490796604,1.0
66910000,1.9447987,48.93333333333333,0.1262197,0.45968332688013713,0.45968332688013713,1.0
66920000,1.9431047,449.15625,0.12083569,0.28282898087655345,0.28282898087655345,1.0
66930000,1.8094504,269.65384615384613,0.12645467,0.1524351525765199,0.1524351525765199,1.0
66940000,1.8642823,257.5,0.118059695,0.23207855508441017,0.23207855508441017,1.0
66950000,1.8195051,138.46153846153845,0.13777246,0.29358840447205764,0.29358840447205764,1.0
66960000,1.6928825,115.48543689320388,0.15561149,0.20708929624372316,0.20708929624372316,1.0
66970000,1.7701902,155.86885245901638,0.113015875,0.1371112533154026,0.1371112533154026,1.0
66980000,1.8314539,160.44615384615383,0.12942505,0.05778922851269062,0.05778922851269062,1.0
66990000,1.940177,300.0810810810811,0.09221842,0.2108932363020407,0.2108932363020407,1.0
67000000,1.7769527,95.92424242424242,0.120931305,0.14445223952784683,0.14445223952784683,1.0
67010000,1.82392,324.6470588235294,0.093389496,0.270905464887619,0.270905464887619,1.0
67020000,1.8485847,247.84615384615384,0.14628707,0.18794230199777162,0.18794230199777162,1.0
