Steps,Policy/Entropy,Environment/Lesson,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1210000,3.2640717,0.0,2999.0,0.03935771,0.0,0.0,1.0
1220000,3.2646341,0.0,2119.4,0.038623374,0.24433205525080362,0.24433205525080362,1.0
1230000,3.265102,0.0,2406.0,0.03924385,0.1976423660914103,0.1976423660914103,1.0
1240000,3.2640328,0.0,1813.1666666666667,0.03755354,-0.30425215760866803,-0.30425215760866803,1.0
1250000,3.2647805,0.0,2476.5,0.039603014,-0.5,-0.5,1.0
1260000,3.265448,0.0,2708.5,0.038944293,-0.25,-0.25,1.0
1270000,3.2650402,0.0,2749.25,0.039447527,0.08321604132652283,0.08321604132652283,1.0
1280000,3.2623816,0.0,2284.0,0.039338782,-0.3333333333333333,-0.3333333333333333,1.0
1290000,3.2662654,0.0,2999.0,0.040069394,0.2314207156499227,0.2314207156499227,1.0
1300000,3.2652647,0.0,2430.5,0.038515896,-0.2,-0.2,1.0
1310000,3.263328,0.0,2701.2,0.039583184,-0.10242717266082764,-0.10242717266082764,1.0
1320000,3.264354,0.0,1799.8,0.03811949,-0.6,-0.6,1.0
1330000,3.2644067,0.0,2999.0,0.03913719,0.0,0.0,1.0
1340000,3.2645593,0.0,2999.0,0.03965173,0.0,0.0,1.0
1350000,3.2658503,0.0,2590.6666666666665,0.038033202,0.10212457180023193,0.10212457180023193,1.0
1360000,3.2639349,0.0,2598.25,0.03866936,0.0,0.0,1.0
1370000,3.2637763,0.0,2999.0,0.039530393,-0.3333333333333333,-0.3333333333333333,1.0
1380000,3.2632837,0.0,2999.0,0.040034316,0.0,0.0,1.0
1390000,3.2642117,0.0,2999.0,0.038633186,0.0,0.0,1.0
1400000,3.2650065,0.0,2999.0,0.038684145,0.0,0.0,1.0
1410000,3.2644086,0.0,2432.25,0.038260978,0.1888824701309204,0.1888824701309204,1.0
1420000,3.2636805,0.0,2021.75,0.03765965,-0.5,-0.5,1.0
1430000,3.265419,0.0,2404.0,0.039619084,0.1983199954032898,0.1983199954032898,1.0
1440000,3.2658074,0.0,2432.4,0.037965234,0.18885327577590943,0.18885327577590943,1.0
1450000,3.263443,0.0,2348.5,0.039822087,-0.16171947121620178,-0.16171947121620178,1.0
1460000,3.263547,0.0,2218.0,0.039064776,-0.14094507694244385,-0.14094507694244385,1.0
1470000,3.2645664,0.0,2999.0,0.037696443,0.0,0.0,1.0
1480000,3.2654622,0.0,2833.2,0.039658215,-0.15759010314941407,-0.15759010314941407,1.0
1490000,3.2648082,0.0,2999.0,0.03869851,0.0,0.0,1.0
1500000,3.264422,0.0,2162.0,0.038813133,0.024334381024042766,0.024334381024042766,1.0
1510000,3.2644002,0.0,2808.0,0.038997144,0.04253971576690674,0.04253971576690674,1.0
1520000,3.2638583,0.0,2908.0,0.03868755,0.03038938840230306,0.03038938840230306,1.0
1530000,3.265985,0.0,1562.857142857143,0.0348193,-0.17422898326601302,-0.17422898326601302,1.0
1540000,3.251712,0.0,2082.3076923076924,0.03597764,-0.22172303994496664,-0.22172303994496664,1.0
1550000,3.24488,0.0,None,0.031127961,0.010055458545684815,0.010055458545684815,1.0
1560000,3.24679,0.0,2999.0,0.031435892,0.0,0.0,1.0
1570000,3.2455475,0.0,1973.0,0.030712962,0.4560578465461731,0.4560578465461731,1.0
1580000,3.2475684,0.0,2301.6666666666665,0.030966332,0.17438222467899323,0.17438222467899323,1.0
1590000,3.247622,0.0,2724.8,0.030803567,0.09134883880615234,0.09134883880615234,1.0
1600000,3.2478755,0.0,1813.0,0.030601399,-0.04136759042739868,-0.04136759042739868,1.0
1610000,3.2455595,0.0,2150.6,0.031151818,0.2827982783317566,0.2827982783317566,1.0
1620000,3.2475362,0.0,2999.0,0.030754525,0.0,0.0,1.0
1630000,3.2460978,0.0,1652.8333333333333,0.030267743,-0.01536205836704799,-0.01536205836704799,1.0
1640000,3.245449,0.0,2738.0,0.03127355,0.11601920922597249,0.11601920922597249,1.0
1650000,3.2459059,0.0,2710.5,0.03123213,0.06413042545318604,0.06413042545318604,1.0
1660000,3.2468657,0.0,2680.0,0.031238267,0.1063227653503418,0.1063227653503418,1.0
1670000,3.2451265,0.0,2404.6,0.0307748,0.19811999797821045,0.19811999797821045,1.0
1680000,3.2465637,0.0,1942.0,0.031969726,0.11333256959915161,0.11333256959915161,1.0
1690000,3.2464025,0.0,2999.0,0.032372817,0.0,0.0,1.0
1700000,3.2445672,0.0,2999.0,0.03145613,0.0,0.0,1.0
1710000,3.2459705,0.0,2093.75,0.030934734,-0.037640500068664554,-0.037640500068664554,1.0
1720000,3.2476122,0.0,2999.0,0.030981358,0.0,0.0,1.0
1730000,3.2446523,0.0,2999.0,0.03111949,0.0,0.0,1.0
1740000,3.243987,0.0,2999.0,0.032248132,0.0,0.0,1.0
1750000,3.2441857,0.0,2378.5,0.031045994,0.27582146724065143,0.27582146724065143,1.0
1760000,3.2455406,0.0,2486.6666666666665,0.031349745,0.12808144092559814,0.12808144092559814,1.0
1770000,3.2458193,0.0,2943.0,0.03052038,-0.25,-0.25,1.0
1780000,3.2472394,0.0,2535.6,0.031689264,0.0,0.0,1.0
1790000,3.2462237,0.0,2004.75,0.031019093,0.14015926122665406,0.14015926122665406,1.0
1800000,3.2453883,0.0,2255.75,0.03048547,0.24771666526794434,0.24771666526794434,1.0
1810000,3.2438967,0.0,2881.5,0.031268343,0.052246650060017906,0.052246650060017906,1.0
1820000,3.2438853,0.0,2683.0,0.03166683,-0.25,-0.25,1.0
1830000,3.2458687,0.0,2745.5,0.030980768,-0.3333333333333333,-0.3333333333333333,1.0
1840000,3.24482,0.0,2967.6666666666665,0.031045984,-0.24296784400939941,-0.24296784400939941,1.0
1850000,3.245964,0.0,2999.0,0.030688142,0.0,0.0,1.0
1860000,3.246003,0.0,2131.0,0.031468216,0.28932076692581177,0.28932076692581177,1.0
1870000,3.2461238,0.0,2644.0,0.030745808,0.11837375164031982,0.11837375164031982,1.0
1880000,3.2463787,0.0,2996.5,0.030930653,-0.25,-0.25,1.0
1890000,3.2449863,0.0,2258.5,0.030771917,0.3291333317756653,0.3291333317756653,1.0
1900000,3.2489338,0.0,2049.0,0.030291848,-0.4,-0.4,1.0
1910000,3.2453005,0.0,2662.25,0.031551696,0.11230352520942688,0.11230352520942688,1.0
1920000,3.2447946,0.0,2492.8,0.031385455,0.16870627403259278,0.16870627403259278,1.0
1930000,3.2455227,0.0,2999.0,0.031704012,0.0,0.0,1.0
1940000,3.2480626,0.0,2570.0,0.030654894,0.1430150270462036,0.1430150270462036,1.0
1950000,3.2466977,0.0,2340.0,0.03109833,-0.0701863020658493,-0.0701863020658493,1.0
1960000,3.2453418,0.0,2962.0,0.030922458,0.01652868588765462,0.01652868588765462,1.0
1970000,3.2453117,0.0,2999.0,0.03140789,0.0,0.0,1.0
1980000,3.2469153,0.0,2808.75,0.030599661,-0.3333333333333333,-0.3333333333333333,1.0
1990000,3.2471173,0.0,1973.3333333333333,0.030994331,0.05135383208592733,0.05135383208592733,1.0
2000000,3.2458475,0.0,2999.0,0.030938914,0.24768765767415366,0.24768765767415366,1.0
2010000,3.2439513,0.0,2999.0,0.031378664,0.0,0.0,1.0
2020000,3.2473729,0.0,2999.0,0.030570984,0.0,0.0,1.0
2030000,3.2469845,0.0,2293.3333333333335,0.030867452,-0.3333333333333333,-0.3333333333333333,1.0
2040000,3.2483375,0.0,2937.25,0.03114131,0.02065962553024292,0.02065962553024292,1.0
2050000,3.2435553,0.0,2564.6363636363635,0.031607352,0.010497331619262695,0.010497331619262695,1.0
2060000,3.226389,0.0,2999.0,0.028241642,-0.3333333333333333,-0.3333333333333333,1.0
2070000,3.2399564,0.0,None,0.027210345,0.24249935150146484,0.24249935150146484,1.0
2080000,3.2258208,0.0,2120.75,0.028157355,-0.4,-0.4,1.0
2090000,3.2282197,0.0,2927.3333333333335,0.028795976,0.023947715759277344,0.023947715759277344,1.0
2100000,3.2298365,0.0,2422.6,0.02840408,0.24015000462532043,0.24015000462532043,1.0
2110000,3.2299728,0.0,2999.0,0.028817937,0.0,0.0,1.0
2120000,3.2307665,0.0,2999.0,0.028525516,0.0,0.0,1.0
2130000,3.2265594,0.0,2402.4,0.028473897,0.1988800048828125,0.1988800048828125,1.0
2140000,3.229146,0.0,2591.25,0.028174363,0.1812602678934733,0.1812602678934733,1.0
2150000,3.2301967,0.0,2999.0,0.02768003,0.0,0.0,1.0
2160000,3.228349,0.0,2047.8,0.027881082,0.2642434934775035,0.2642434934775035,1.0
2170000,3.2263787,0.0,2999.0,0.0282878,0.0,0.0,1.0
2180000,3.2267861,0.0,2999.0,0.02813478,0.0,0.0,1.0
2190000,3.230812,0.0,2999.0,0.027976576,0.0,0.0,1.0
2200000,3.2280865,0.0,2426.4,0.028037816,-0.2,-0.2,1.0
2210000,3.2246923,0.0,2531.0,0.028803246,0.19498257339000702,0.19498257339000702,1.0
2220000,3.2274926,0.0,2999.0,0.028582785,0.0,0.0,1.0
2230000,3.2295616,0.0,2300.75,0.028084543,0.18615989685058593,0.18615989685058593,1.0
2240000,3.2306209,0.0,2999.0,0.028274905,0.0,0.0,1.0
2250000,3.228229,0.0,2999.0,0.027767515,0.0,0.0,1.0
2260000,3.228213,0.0,2595.4,0.028037315,0.16814878582954407,0.16814878582954407,1.0
2270000,3.2281337,0.0,2999.0,0.02842379,0.0,0.0,1.0
2280000,3.2276323,0.0,2386.6666666666665,0.028030919,0.15308186411857605,0.15308186411857605,1.0
2290000,3.230532,0.0,2580.8,0.027517626,-0.2,-0.2,1.0
2300000,3.2276223,0.0,2999.0,0.028798765,0.0,0.0,1.0
2310000,3.228304,0.0,2086.3333333333335,0.027705984,-0.25,-0.25,1.0
2320000,3.2289028,0.0,2999.0,0.028325107,0.0,0.0,1.0
2330000,3.2280705,0.0,2999.0,0.028380811,0.0,0.0,1.0
2340000,3.2294633,0.0,2804.25,0.028030306,0.05197911262512207,0.05197911262512207,1.0
2350000,3.2266743,0.0,2999.0,0.028234813,0.0,0.0,1.0
2360000,3.231825,0.0,2629.0,0.027729344,0.16446503003438315,0.16446503003438315,1.0
2370000,3.232192,0.0,2999.0,0.027677735,0.0,0.0,1.0
2380000,3.2268581,0.0,2458.5,0.028371768,-0.2,-0.2,1.0
2390000,3.228403,0.0,2580.5,0.0277129,-0.25,-0.25,1.0
2400000,3.2255301,0.0,2596.75,0.02785845,0.13412931561470032,0.13412931561470032,1.0
2410000,3.2232952,0.0,2636.25,0.028286213,-0.17999494075775146,-0.17999494075775146,1.0
2420000,3.2272549,0.0,2669.6666666666665,0.028342104,0.10984408855438232,0.10984408855438232,1.0
2430000,3.227999,0.0,2999.0,0.027932923,0.0,0.0,1.0
2440000,3.2226493,0.0,2631.2,0.029346384,0.15323185920715332,0.15323185920715332,1.0
2450000,3.2274644,0.0,2999.0,0.028373316,0.0,0.0,1.0
2460000,3.2280924,0.0,2095.6666666666665,0.027959364,-0.25,-0.25,1.0
2470000,3.2285314,0.0,2154.5,0.028084375,0.2815214693546295,0.2815214693546295,1.0
2480000,3.2310722,0.0,2567.6,0.027767017,0.17974898219108582,0.17974898219108582,1.0
2490000,3.2294776,0.0,2999.0,0.027983904,0.0,0.0,1.0
2500000,3.2293215,0.0,2721.6666666666665,0.027680365,0.0924071470896403,0.0924071470896403,1.0
2510000,3.2283545,0.0,2380.75,0.027620241,0.2060660868883133,0.2060660868883133,1.0
2520000,3.225398,0.0,2612.8,0.028058492,0.12875893115997314,0.12875893115997314,1.0
2530000,3.2250597,0.0,1820.8,0.028902248,-0.1845596432685852,-0.1845596432685852,1.0
2540000,3.2305694,0.0,2999.0,0.027526382,-0.25,-0.25,1.0
2550000,3.2241178,0.0,2999.0,0.027994733,0.0,0.0,1.0
2560000,3.2292252,0.0,2843.6666666666665,0.028649991,0.051824609438578285,0.051824609438578285,1.0
2570000,3.2331278,0.0,2572.4444444444443,0.023607558,0.2526644468307495,0.2526644468307495,1.0
2580000,3.2244859,0.0,None,0.021884443,0.005466779073079427,0.005466779073079427,1.0
2590000,3.2231505,0.0,2999.0,0.021666672,0.0,0.0,1.0
2600000,3.2259579,0.0,2999.0,0.021716477,0.0,0.0,1.0
2610000,3.2223377,0.0,2396.5,0.02197355,0.20081600546836853,0.20081600546836853,1.0
2620000,3.223322,0.0,2999.0,0.022170348,0.0,0.0,1.0
2630000,3.2259712,0.0,2786.0,0.02167425,0.07103856404622395,0.07103856404622395,1.0
2640000,3.2226944,0.0,2999.0,0.021655599,0.0,0.0,1.0
2650000,3.2219946,0.0,2999.0,0.021721123,0.0,0.0,1.0
2660000,3.2253876,0.0,2999.0,0.021870716,0.0,0.0,1.0
2670000,3.2264392,0.0,2999.0,0.021095173,0.0,0.0,1.0
2680000,3.226206,0.0,2999.0,0.021393735,0.0,0.0,1.0
2690000,3.2272286,0.0,2999.0,0.021375438,0.0,0.0,1.0
2700000,3.2255185,0.0,2650.2,0.022037396,0.06300991773605347,0.06300991773605347,1.0
2710000,3.2270355,0.0,2999.0,0.021827556,0.10991072654724121,0.10991072654724121,1.0
2720000,3.2266681,0.0,2286.25,0.021516325,0.19002662897109984,0.19002662897109984,1.0
2730000,3.220587,0.0,2999.0,0.021930058,0.0,0.0,1.0
2740000,3.221826,0.0,2999.0,0.021965768,0.0,0.0,1.0
2750000,3.2246916,0.0,2999.0,0.021966612,0.0,0.0,1.0
2760000,3.2254834,0.0,2999.0,0.02156599,0.0,0.0,1.0
2770000,3.2270966,0.0,2999.0,0.021685679,0.0,0.0,1.0
2780000,3.2261093,0.0,2999.0,0.0214885,0.0,0.0,1.0
2790000,3.2266338,0.0,2266.25,0.02165645,0.24423334002494812,0.24423334002494812,1.0
2800000,3.222786,0.0,2999.0,0.022146046,0.0,0.0,1.0
2810000,3.2228782,0.0,2999.0,0.021749366,0.0,0.0,1.0
2820000,3.2207997,0.0,2999.0,0.022187505,0.0,0.0,1.0
2830000,3.2263966,0.0,2967.3333333333335,0.021741936,0.0,0.0,1.0
2840000,3.2238524,0.0,2999.0,0.021679426,0.007948428392410278,0.007948428392410278,1.0
2850000,3.2243521,0.0,1899.6,0.022061696,0.3664529323577881,0.3664529323577881,1.0
2860000,3.2252526,0.0,2999.0,0.021553341,0.0,0.0,1.0
2870000,3.2228208,0.0,2999.0,0.021290293,0.0,0.0,1.0
2880000,3.2233407,0.0,2999.0,0.02195006,0.0,0.0,1.0
2890000,3.2239637,0.0,2550.8,0.022131052,0.1494526147842407,0.1494526147842407,1.0
2900000,3.2221355,0.0,2838.25,0.021851113,0.07141617933909099,0.07141617933909099,1.0
2910000,3.2227075,0.0,2999.0,0.021788832,0.0,0.0,1.0
2920000,3.2237065,0.0,2558.3333333333335,0.021456381,-0.3333333333333333,-0.3333333333333333,1.0
2930000,3.2231004,0.0,2355.6666666666665,0.021910442,0.21448484063148499,0.21448484063148499,1.0
2940000,3.2247953,0.0,2803.0,0.021803854,0.09792822599411011,0.09792822599411011,1.0
2950000,3.2235053,0.0,2999.0,0.022076145,0.0,0.0,1.0
2960000,3.2187657,0.0,2999.0,0.022008017,0.0,0.0,1.0
2970000,3.2218087,0.0,2999.0,0.02211881,0.0,0.0,1.0
2980000,3.2253256,0.0,2999.0,0.021573214,0.0,0.0,1.0
2990000,3.225711,0.0,2999.0,0.0216372,0.0,0.0,1.0
3000000,3.2237763,0.0,2385.0,0.021716772,-0.25,-0.25,1.0
3010000,3.225274,0.0,2912.6666666666665,0.021487962,0.028856714566548664,0.028856714566548664,1.0
3020000,3.2243989,0.0,2335.8333333333335,0.02202396,0.2652913212776184,0.2652913212776184,1.0
3030000,3.2226353,0.0,2999.0,0.021837292,0.0,0.0,1.0
3040000,3.227073,0.0,2999.0,0.021688316,0.0,0.0,1.0
3050000,3.2250834,0.0,2999.0,0.021788187,0.0,0.0,1.0
3060000,3.2235384,0.0,2410.2,0.022001296,0.19622666835784913,0.19622666835784913,1.0
3070000,3.2256176,0.0,2861.75,0.021992998,0.04574882984161377,0.04574882984161377,1.0
3080000,3.2278626,0.0,2999.0,0.019981699,0.0,0.0,1.0
3090000,3.2173326,0.0,None,0.018544933,0.0,0.0,1.0
3100000,3.2227693,0.0,2999.0,0.01855149,0.0,0.0,1.0
3110000,3.2212138,0.0,2999.0,0.018617298,0.0,0.0,1.0
3120000,3.2241344,0.0,2999.0,0.018619563,0.0,0.0,1.0
3130000,3.2197363,0.0,2999.0,0.018496009,0.0,0.0,1.0
3140000,3.2241917,0.0,2296.5,0.018709438,0.2341998964548111,0.2341998964548111,1.0
3150000,3.2224858,0.0,2999.0,0.018660046,0.0,0.0,1.0
3160000,3.2221925,0.0,2999.0,0.01856459,0.0,0.0,1.0
3170000,3.2269356,0.0,2999.0,0.018781137,0.0,0.0,1.0
3180000,3.222518,0.0,2999.0,0.018604431,0.0,0.0,1.0
3190000,3.2252505,0.0,2999.0,0.018403996,0.0,0.0,1.0
