Steps,Policy/Entropy,Environment/Lesson,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
80290000,0.9782534,5.0,105.80208333333333,0.18804853,0.41426170120636624,0.41426170120636624,1.0
80300000,0.9625129,5.0,122.51898734177215,0.16924003,0.35903602763067316,0.35903602763067316,1.0
80310000,0.99008316,5.0,120.65853658536585,0.1763809,0.4324892192352109,0.4324892192352109,1.0
80320000,0.9712474,5.0,95.98058252427184,0.1749388,0.49055394443493444,0.49055394443493444,1.0
80330000,0.9755733,5.0,130.74025974025975,0.16158958,0.39638595070157734,0.39638595070157734,1.0
80340000,0.96615744,5.0,120.5679012345679,0.14383464,0.2536080214712355,0.2536080214712355,1.0
80350000,0.967071,5.0,95.20754716981132,0.15980357,0.33594770982580363,0.33594770982580363,1.0
80360000,0.9653898,5.0,104.24468085106383,0.16357706,0.2963240083227766,0.2963240083227766,1.0
80370000,0.99120307,5.0,107.05376344086021,0.1597978,0.26518264573107486,0.26518264573107486,1.0
80380000,0.9610756,5.0,113.06818181818181,0.16257448,0.40471500158309937,0.40471500158309937,1.0
80390000,0.9758031,5.0,103.08333333333333,0.17453325,0.3932825457304716,0.3932825457304716,1.0
80400000,0.97620165,5.0,111.41573033707866,0.171435,0.3878193042251501,0.3878193042251501,1.0
80410000,0.97204673,5.0,107.40217391304348,0.16420294,0.2365810346344243,0.2365810346344243,1.0
80420000,0.9567924,5.0,136.04166666666666,0.18958461,0.4153655783997642,0.4153655783997642,1.0
80430000,0.974017,5.0,117.80952380952381,0.1607625,0.3070482668422517,0.3070482668422517,1.0
80440000,0.9846349,5.0,116.74418604651163,0.16355217,0.4347696027090383,0.4347696027090383,1.0
80450000,0.9617309,5.0,116.81176470588235,0.15344386,0.2681645575691672,0.2681645575691672,1.0
80460000,0.9698423,5.0,103.85106382978724,0.15100309,0.23147008203445596,0.23147008203445596,1.0
80470000,0.98006225,5.0,112.6043956043956,0.1643111,0.37879250468788567,0.37879250468788567,1.0
80480000,0.98476833,5.0,99.16494845360825,0.17568097,0.27770781332684547,0.27770781332684547,1.0
80490000,0.99474126,5.0,101.38,0.16018288,0.2980699133872986,0.2980699133872986,1.0
80500000,0.9601151,5.0,111.84883720930233,0.17288756,0.41401070980138555,0.41401070980138555,1.0
80510000,1.033064,5.0,109.6923076923077,0.15644012,0.3379134123141949,0.3379134123141949,1.0
80520000,0.978355,5.0,131.90666666666667,0.17811367,0.40907002131144204,0.40907002131144204,1.0
80530000,0.967403,5.0,114.84883720930233,0.17218727,0.36826729081397835,0.36826729081397835,1.0
80540000,0.96900654,5.0,106.0,0.15699828,0.20394872928920546,0.20394872928920546,1.0
80550000,0.9732098,5.0,122.8625,0.1572536,0.21915143132209777,0.21915143132209777,1.0
80560000,0.98215634,5.0,111.52808988764045,0.16727231,0.2565960997945807,0.2565960997945807,1.0
80570000,0.9890714,5.0,111.6590909090909,0.16582485,0.24923244660550897,0.24923244660550897,1.0
80580000,0.996355,5.0,103.22916666666667,0.1979795,0.47537417771915597,0.47537417771915597,1.0
80590000,1.0141966,5.0,129.0625,0.14316623,0.14819397255778313,0.14819397255778313,1.0
80600000,0.9775817,5.0,119.925,0.16690251,0.3962823301553726,0.3962823301553726,1.0
80610000,0.97868943,5.0,112.6590909090909,0.16975917,0.3147627386179837,0.3147627386179837,1.0
80620000,0.9904553,5.0,127.35,0.14068565,0.19747647717595102,0.19747647717595102,1.0
80630000,0.97626376,5.0,104.71739130434783,0.19826263,0.4931701246810996,0.4931701246810996,1.0
80640000,0.95739055,5.0,117.03529411764706,0.1595276,0.3123214062522439,0.3123214062522439,1.0
80650000,0.93332493,5.0,105.6774193548387,0.14536911,0.33101281363476986,0.33101281363476986,1.0
80660000,0.94146156,5.0,90.19469026548673,0.1583074,0.2727904731193475,0.2727904731193475,1.0
80670000,0.9839593,5.0,95.04950495049505,0.17992726,0.4228177277168425,0.4228177277168425,1.0
80680000,0.975383,5.0,118.01190476190476,0.121693395,-0.04340802700746627,-0.04340802700746627,1.0
80690000,0.94701535,5.0,91.0,0.16124374,0.36439149820052824,0.36439149820052824,1.0
80700000,0.9834675,5.0,141.02898550724638,0.18183452,0.3028799891471863,0.3028799891471863,1.0
80710000,0.9766358,5.0,107.1195652173913,0.17338829,0.40836436463438947,0.40836436463438947,1.0
80720000,0.95200443,5.0,95.1923076923077,0.18028519,0.47660695704130024,0.47660695704130024,1.0
80730000,1.0145093,5.0,118.67857142857143,0.1542464,0.3058926860491435,0.3058926860491435,1.0
80740000,0.98122805,5.0,119.78571428571429,0.14419916,0.23582367740926288,0.23582367740926288,1.0
80750000,0.9403638,5.0,85.35087719298245,0.15453313,0.3127414537103553,0.3127414537103553,1.0
