Steps,Policy/Entropy,Environment/Lesson,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1930000,3.241753,0.0,2999.0,0.042917468,0.0,0.0,1.0
1940000,3.24133,0.0,2999.0,0.04192472,0.0,0.0,1.0
1950000,3.2416422,0.0,2999.0,0.04253939,0.0,0.0,1.0
1960000,3.2367306,0.0,2999.0,0.04338677,0.0,0.0,1.0
1970000,3.2339716,0.0,2999.0,0.043416537,0.0,0.0,1.0
1980000,3.2385876,0.0,2486.5,0.043211933,-0.25,-0.25,1.0
1990000,3.2425332,0.0,2420.75,0.04165054,0.19274920225143433,0.19274920225143433,1.0
2000000,3.23553,0.0,2999.0,0.042307995,0.0,0.0,1.0
2010000,3.2355275,0.0,2447.0,0.043717492,0.18402652740478515,0.18402652740478515,1.0
2020000,3.2378016,0.0,2178.3333333333335,0.042481758,0.0,0.0,1.0
2030000,3.2377324,0.0,2999.0,0.04166622,0.2735103170077006,0.2735103170077006,1.0
2040000,3.2394047,0.0,2999.0,0.04179952,0.0,0.0,1.0
2050000,3.2404242,0.0,2680.2,0.041815016,0.10623855590820312,0.10623855590820312,1.0
2060000,3.2222126,0.0,2999.0,0.037503153,0.0,0.0,1.0
2070000,3.2178328,0.0,None,0.03642748,0.0,0.0,1.0
2080000,3.2159963,0.0,2999.0,0.03661864,0.0,0.0,1.0
2090000,3.2186668,0.0,2999.0,0.036269616,0.0,0.0,1.0
2100000,3.2164204,0.0,2185.6666666666665,0.038334507,0.2711212933063507,0.2711212933063507,1.0
2110000,3.2102237,0.0,2999.0,0.037104737,0.0,0.0,1.0
2120000,3.216723,0.0,2999.0,0.03675913,0.0,0.0,1.0
2130000,3.217253,0.0,2274.75,0.03788297,0.32191113630930585,0.32191113630930585,1.0
2140000,3.2199857,0.0,2999.0,0.03661826,0.0,0.0,1.0
2150000,3.2183585,0.0,2999.0,0.036735624,0.0,0.0,1.0
2160000,3.2184222,0.0,2052.3333333333335,0.03813209,0.3155665198961894,0.3155665198961894,1.0
2170000,3.216527,0.0,2999.0,0.0370008,0.0,0.0,1.0
2180000,3.2117445,0.0,2999.0,0.036830064,0.0,0.0,1.0
2190000,3.2136526,0.0,2999.0,0.037762843,0.0,0.0,1.0
2200000,3.2147725,0.0,2999.0,0.037222274,0.0,0.0,1.0
2210000,3.212505,0.0,2999.0,0.036946096,0.0,0.0,1.0
2220000,3.2177494,0.0,2409.4,0.037959334,0.19650666713714598,0.19650666713714598,1.0
2230000,3.2069569,0.0,2013.5,0.038334403,0.3941600203514099,0.3941600203514099,1.0
2240000,3.217344,0.0,2999.0,0.037228875,0.0,0.0,1.0
2250000,3.2202659,0.0,2999.0,0.036886953,0.0,0.0,1.0
2260000,3.2138796,0.0,2402.0,0.037088934,0.24878333508968353,0.24878333508968353,1.0
2270000,3.2126148,0.0,2415.0,0.036963135,0.15574605464935304,0.15574605464935304,1.0
2280000,3.2197607,0.0,2424.4,0.038206074,0.1915199875831604,0.1915199875831604,1.0
2290000,3.215785,0.0,2999.0,0.036979787,0.0,0.0,1.0
2300000,3.2153597,0.0,2999.0,0.037020642,0.0,0.0,1.0
2310000,3.2168636,0.0,2999.0,0.037297048,0.0,0.0,1.0
2320000,3.2169256,0.0,2010.5,0.037486542,0.3295111060142517,0.3295111060142517,1.0
2330000,3.2170556,0.0,2999.0,0.036478672,0.0,0.0,1.0
2340000,3.2171173,0.0,2999.0,0.037560757,0.0,0.0,1.0
2350000,3.2218971,0.0,2013.5,0.037927765,0.19737333059310913,0.19737333059310913,1.0
2360000,3.2174501,0.0,2999.0,0.03843277,0.4920666515827179,0.4920666515827179,1.0
2370000,3.2189095,0.0,2448.0,0.03591588,0.13776493072509766,0.13776493072509766,1.0
2380000,3.2158413,0.0,2999.0,0.037124068,0.0,0.0,1.0
2390000,3.218916,0.0,2438.8,0.03689241,0.18670657873153687,0.18670657873153687,1.0
2400000,3.216725,0.0,1755.2857142857142,0.040254798,0.48368879159291583,0.48368879159291583,1.0
2410000,3.209788,0.0,2047.6666666666667,0.038105868,0.3171777327855428,0.3171777327855428,1.0
2420000,3.2178922,0.0,2436.75,0.03716185,0.1499592900276184,0.1499592900276184,1.0
2430000,3.2156532,0.0,2269.5,0.039336964,0.24320001900196075,0.24320001900196075,1.0
2440000,3.2158575,0.0,2999.0,0.03726142,0.0,0.0,1.0
2450000,3.2192194,0.0,2999.0,0.037436403,0.0,0.0,1.0
2460000,3.2160408,0.0,2012.3333333333333,0.03761035,0.3289111057917277,0.3289111057917277,1.0
2470000,3.2124574,0.0,2105.6666666666665,0.036493313,0.3573062181472778,0.3573062181472778,1.0
2480000,3.2129204,0.0,2252.5,0.037952874,0.1990133285522461,0.1990133285522461,1.0
2490000,3.2155805,0.0,2284.0,0.0377033,0.2383166402578354,0.2383166402578354,1.0
2500000,3.217398,0.0,2999.0,0.037400767,0.0,0.0,1.0
2510000,3.218152,0.0,2886.3333333333335,0.036754273,0.03756407896677653,0.03756407896677653,1.0
2520000,3.2138047,0.0,2260.25,0.0372418,0.2462499886751175,0.2462499886751175,1.0
2530000,3.2139802,0.0,2404.8,0.03734736,0.2475999891757965,0.2475999891757965,1.0
2540000,3.2152362,0.0,2999.0,0.036991023,0.0,0.0,1.0
2550000,3.205929,0.0,2016.4,0.038724914,0.3275589346885681,0.3275589346885681,1.0
2560000,3.2162974,0.0,2999.0,0.037354797,0.0,0.0,1.0
2570000,3.208186,0.0,1500.0,0.034669165,0.3223554889361064,0.3223554889361064,1.0
2580000,3.203206,0.0,2999.0,0.0425867,0.3223111033439636,0.3223111033439636,1.0
2590000,3.1964767,0.0,2270.5,0.034823976,0.24278336763381958,0.24278336763381958,1.0
2600000,3.2059796,0.0,2999.0,0.032525018,0.0,0.0,1.0
2610000,3.2052867,0.0,2839.0,0.03236077,0.05341219902038574,0.05341219902038574,1.0
2620000,3.2069662,0.0,2999.0,0.0325665,0.0,0.0,1.0
2630000,3.2010818,0.0,2999.0,0.03272028,0.0,0.0,1.0
2640000,3.2004504,0.0,2401.8,0.036488317,0.2488500028848648,0.2488500028848648,1.0
2650000,3.2044683,0.0,2999.0,0.032643743,0.0,0.0,1.0
2660000,3.204181,0.0,2999.0,0.03195538,0.0,0.0,1.0
2670000,3.2020757,0.0,2038.0,0.038790792,0.32036667068799335,0.32036667068799335,1.0
2680000,3.203742,0.0,2999.0,0.032155883,0.0,0.0,1.0
2690000,3.2060304,0.0,2407.0,0.03443766,0.19730665683746337,0.19730665683746337,1.0
2700000,3.2067208,0.0,2999.0,0.032486293,0.0,0.0,1.0
2710000,3.2104661,0.0,1561.5,0.037296638,0.4791165739297867,0.4791165739297867,1.0
2720000,3.211731,0.0,1826.6,0.038949,0.3256666660308838,0.3256666660308838,1.0
2730000,3.2093651,0.0,2999.0,0.03393262,0.0,0.0,1.0
2740000,3.210927,0.0,2999.0,0.032086324,0.0,0.0,1.0
2750000,3.2105289,0.0,2999.0,0.031956755,0.0,0.0,1.0
2760000,3.208888,0.0,2406.2,0.035440233,0.2470666617155075,0.2470666617155075,1.0
2770000,3.2039492,0.0,2999.0,0.032780647,0.0,0.0,1.0
2780000,3.2099185,0.0,2999.0,0.03279065,0.0,0.0,1.0
2790000,3.2131016,0.0,2020.5,0.03695498,0.32607777913411456,0.32607777913411456,1.0
2800000,3.215382,0.0,2422.75,0.033438407,0.19208252429962158,0.19208252429962158,1.0
2810000,3.202581,0.0,2999.0,0.032274462,0.0,0.0,1.0
2820000,3.209118,0.0,1978.25,0.03804519,0.3402450680732727,0.3402450680732727,1.0
2830000,3.2096941,0.0,2999.0,0.03275145,0.0,0.0,1.0
2840000,3.2049532,0.0,2442.0,0.035170853,0.185719895362854,0.185719895362854,1.0
2850000,3.2120354,0.0,1524.1666666666667,0.04160147,0.491611123085022,0.491611123085022,1.0
2860000,3.2058852,0.0,2999.0,0.032025766,0.0,0.0,1.0
2870000,3.2077115,0.0,1284.875,0.043011606,0.5713743343949318,0.5713743343949318,1.0
2880000,3.2009826,0.0,2362.5,0.03599468,0.28288265069325763,0.28288265069325763,1.0
2890000,3.2119641,0.0,2681.0,0.03298352,0.08480498790740967,0.08480498790740967,1.0
2900000,3.2043445,0.0,2258.0,0.03923433,0.24701666831970215,0.24701666831970215,1.0
2910000,3.2088983,0.0,2104.5,0.03630347,0.29822175701459247,0.29822175701459247,1.0
2920000,3.2073643,0.0,2999.0,0.032015543,0.0,0.0,1.0
2930000,3.2131371,0.0,2004.0,0.036591254,0.24876666069030762,0.24876666069030762,1.0
2940000,3.212754,0.0,2999.0,0.032579917,0.0,0.0,1.0
2950000,3.2092857,0.0,2015.6666666666667,0.035675738,0.3278111219406128,0.3278111219406128,1.0
2960000,3.21033,0.0,2999.0,0.03223834,0.0,0.0,1.0
2970000,3.201853,0.0,2401.8,0.03600643,0.24879999458789825,0.24879999458789825,1.0
2980000,3.207824,0.0,2999.0,0.032297626,0.0,0.0,1.0
2990000,3.210117,0.0,2009.3333333333333,0.034730982,0.2474166601896286,0.2474166601896286,1.0
3000000,3.1962948,0.0,2999.0,0.03271348,0.0,0.0,1.0
3010000,3.2080204,0.0,2402.0,0.036342166,0.19895999431610106,0.19895999431610106,1.0
3020000,3.209148,0.0,1564.8333333333333,0.03992729,0.4780554374059041,0.4780554374059041,1.0
3030000,3.210975,0.0,2351.0,0.03384676,0.2159329205751419,0.2159329205751419,1.0
3040000,3.2019155,0.0,2999.0,0.03297041,0.0,0.0,1.0
3050000,3.2092865,0.0,2252.25,0.03572763,0.19913333654403687,0.19913333654403687,1.0
3060000,3.2066789,0.0,2570.8,0.032843135,0.14273250102996826,0.14273250102996826,1.0
3070000,3.2043793,0.0,1996.8,0.034557614,0.33405241966247556,0.33405241966247556,1.0
3080000,3.204817,0.0,2401.7,0.038367193,0.3318602641423543,0.3318602641423543,1.0
3090000,3.2124915,0.0,None,0.027664479,0.0,0.0,1.0
3100000,3.2103221,0.0,2999.0,0.028243845,0.0,0.0,1.0
3110000,3.2123928,0.0,1821.0,0.045260485,0.32721113165219623,0.32721113165219623,1.0
3120000,3.207516,0.0,2256.75,0.036769953,0.24746666848659515,0.24746666848659515,1.0
3130000,3.2157853,0.0,2020.5,0.038831577,0.326200008392334,0.326200008392334,1.0
3140000,3.2162004,0.0,2999.0,0.029936576,0.0,0.0,1.0
3150000,3.2155237,0.0,2999.0,0.029665202,0.0,0.0,1.0
3160000,3.2143319,0.0,1166.125,0.05137618,0.5430444478988647,0.5430444478988647,1.0
3170000,3.2052298,0.0,2999.0,0.028009783,0.0,0.0,1.0
3180000,3.2045088,0.0,2253.5,0.031481072,0.2484833300113678,0.2484833300113678,1.0
3190000,3.2150242,0.0,2407.2,0.03583373,0.1972933292388916,0.1972933292388916,1.0
3200000,3.2161722,0.0,2999.0,0.028678069,0.0,0.0,1.0
3210000,3.2138693,0.0,2999.0,0.029858029,0.0,0.0,1.0
3220000,3.2092888,0.0,1045.9,0.05384811,0.5918419902974908,0.5918419902974908,1.0
3230000,3.2103164,0.0,2408.4,0.036629666,0.24614998698234558,0.24614998698234558,1.0
3240000,3.2167706,0.0,2769.6666666666665,0.032663856,0.07645845413208008,0.07645845413208008,1.0
3250000,3.2162082,0.0,1839.2,0.032374535,0.32216667135556537,0.32216667135556537,1.0
